ID,score,Y
corp_1001889,0.5355996954482694,1
corp_1004504,0.37777069413287456,0
corp_1004646,0.4290676440643332,0
corp_1003078,0.6721831069361811,1
corp_1004477,0.7229708601243806,1
corp_1001849,0.8591291261015422,1
corp_1004275,0.7657317542822717,1
corp_1004733,0.4926351244465533,0
corp_1003368,0.12465913759108979,0
corp_1000448,0.013050847032499719,0
corp_1000264,0.30351602031909763,0
corp_1004649,0.005581398533681231,0
corp_1000290,0.0899506909350943,0
corp_1001548,0.15809662419201026,0
corp_1000059,0.275424545328513,0
corp_1004602,0.5384490409891548,1
corp_1001131,0.053904546153604516,0
corp_1001175,0.2119468312233433,0
corp_1004971,0.7429546417186069,1
corp_1002658,0.3727266391539112,0
corp_1002993,0.0950486575510048,0
corp_1003899,0.8998694733223316,1
corp_1001119,0.16024205682233586,0
corp_1001106,0.4832393054483745,0
corp_1004098,0.024044051314944755,0
corp_1004581,0.09093176236547129,0
corp_1003028,0.5240548379148497,1
corp_1000471,0.323276434629875,0
corp_1000898,0.2137632090797314,0
corp_1004435,0.6395166278956286,1
corp_1002537,0.008496393414613274,0
corp_1003692,0.0651448234263712,0
corp_1000929,0.26260210595497674,0
corp_1001199,0.01120992156869382,0
corp_1004421,0.21225588097148088,0
corp_1004286,0.4990306555005269,0
corp_1003645,0.0893515122832182,0
corp_1003735,0.29919125630865057,0
corp_1004208,0.32613667266145674,0
corp_1003154,0.23676989299761964,0
corp_1001646,0.44979283965335715,0
corp_1002646,0.2263578549604827,0
corp_1000628,0.5479709190268277,1
corp_1001365,0.8729484160869874,1
corp_1003132,0.06136462573750676,0
corp_1000576,0.04769990853798208,0
corp_1004078,0.8726568922783077,1
corp_1002408,0.0421790643011946,0
corp_1000398,0.32775113097060954,0
corp_1002628,0.43746993377271215,0
corp_1003654,0.9395930736107294,1
corp_1003914,0.5005479209974089,1
corp_1000809,0.04703570940515831,0
corp_1003019,0.8589459989390937,1
corp_1004976,0.062448957635302726,0
corp_1000594,0.10751226702233763,0
corp_1002054,0.7940884736793452,1
corp_1003247,0.675252103293009,1
corp_1004958,0.4493739459554881,0
corp_1003545,0.6150017170118536,1
corp_1002746,0.16345846674836267,0
corp_1002567,0.18129199675945898,0
corp_1002576,0.04393427148722624,0
corp_1002929,0.6381216639557203,1
corp_1003511,0.03426528191923065,0
corp_1000068,0.15401295821000277,0
corp_1001386,0.26456463155250787,0
corp_1001158,0.005723264820937233,0
corp_1003540,0.11583631279984315,0
corp_1002435,0.01716355154804488,0
corp_1004184,0.7753454542032325,1
corp_1003330,0.0571112794385261,0
corp_1000566,0.6089873060555689,1
corp_1002397,0.9038848775260394,1
corp_1002371,0.5810225586292725,1
corp_1002545,0.2713217570313474,0
corp_1004100,0.008046468329361577,0
corp_1001585,0.7538035696965596,1
corp_1000432,0.5477984838574831,1
corp_1003892,0.1539314515065564,0
corp_1003474,0.6243430558595593,1
corp_1001374,0.3628185189536257,0
corp_1001893,0.8430375625427639,1
corp_1001497,0.06473580103741991,0
corp_1002468,0.008741465224388905,0
corp_1000985,0.008674699685304847,0
corp_1001590,0.2710674671826895,0
corp_1001741,0.20973448893439098,0
corp_1000760,0.6575905997351704,1
corp_1001194,0.01654492417545481,0
corp_1003785,0.12417545961367198,0
corp_1003518,0.40219084261384275,0
corp_1001239,0.027653125259485302,0
corp_1000857,0.5667419627922297,1
corp_1001217,0.20283373067082672,0
corp_1003179,0.09991048083449029,0
corp_1003769,0.6003855661352876,1
corp_1001490,0.7483430650027911,1
corp_1000934,0.04389507270922617,0
corp_1002851,0.2549871251983856,0
corp_1002749,0.30722466787490743,0
corp_1000832,0.6293887634511447,1
corp_1000503,0.2081704198351617,0
corp_1001218,0.02695928930849394,0
corp_1000892,0.10251888004563285,0
corp_1004995,0.8145861797251628,1
corp_1004437,0.8037997508040148,1
corp_1004927,0.559599859743125,1
corp_1004753,0.30542166651364544,0
corp_1000912,0.6294781772565111,1
corp_1000548,0.2738650277340392,0
corp_1004886,0.32777325637603716,0
corp_1004111,0.9036955285485867,1
corp_1004419,0.4673565815957373,0
corp_1000338,0.4021223510363092,0
corp_1002569,0.8759937197959611,1
corp_1003779,0.16408300167513196,0
corp_1000450,0.4783217949610757,0
corp_1003982,0.8316667871406633,1
corp_1003734,0.16078194297021842,0
corp_1003104,0.6961141784118796,1
corp_1002337,0.7487418370154799,1
corp_1002891,0.10248198766576559,0
corp_1001337,0.09719870851228123,0
corp_1001503,0.5785998335570915,1
corp_1003971,0.706077236923625,1
corp_1004896,0.17112692247544392,0
corp_1001546,0.023144589794501836,0
corp_1001336,0.11574970022487789,0
corp_1000627,0.08194727280698011,0
corp_1000935,0.41606861102695347,0
corp_1001092,0.382788390773691,0
corp_1003163,0.5594172450828436,1
corp_1001141,0.7181043265534438,1
corp_1002899,0.26200970049992234,0
corp_1001415,0.19723932119767112,0
corp_1002265,0.05954478320323634,0
corp_1004414,0.6408386391926998,1
corp_1004478,0.5119822018892288,1
corp_1001905,0.8808768458451786,1
corp_1001995,0.2223456893981211,0
corp_1001706,0.3065585144654833,0
corp_1001189,0.5219804198868943,1
corp_1004367,0.11264767784374079,0
corp_1000500,0.40246360739427856,0
corp_1004379,0.9005610723689562,1
corp_1001697,0.7112970773455962,1
corp_1002933,0.012602052837892123,0
corp_1003989,0.576360840614848,1
corp_1005007,0.7739397501113933,1
corp_1002411,0.6092086655173525,1
corp_1000877,0.33444791726875306,0
corp_1004152,0.8183835025318364,1
corp_1000805,0.6579197135373256,1
corp_1001871,0.5521267708299533,1
corp_1003838,0.33939766643932395,0
corp_1002740,0.6358166606221328,1
corp_1003894,0.5782042682429919,1
corp_1000069,0.034611612884071066,0
corp_1000499,0.3093476555674207,0
corp_1000449,0.08850239094487485,0
corp_1000123,0.4910736627443777,0
corp_1000700,0.34645384041047456,0
corp_1002292,0.8751911261818102,1
corp_1003676,0.28440445930878255,0
corp_1003375,0.7238454700074561,1
corp_1000385,0.27217270653529113,0
corp_1002599,0.1906908385217037,0
corp_1003467,0.7952595695237987,1
corp_1000166,0.5801807658710209,1
corp_1003551,0.6384913274799795,1
corp_1000117,0.2586370957129325,0
corp_1001869,0.34120452089276787,0
corp_1004692,0.2296534202191181,0
corp_1004741,0.02266441594480228,0
corp_1004351,0.8359902132240846,1
corp_1000772,0.7887742220888574,1
corp_1003026,0.6935392891515944,1
corp_1004313,0.5202091593827257,1
corp_1002647,0.10891269834178943,0
corp_1001261,0.8716583437387477,1
corp_1003601,0.5161340278792244,1
corp_1003761,0.5909480671183289,1
corp_1003661,0.22667591604688608,0
corp_1001919,0.5656418906432018,1
corp_1001994,0.06278724455485349,0
corp_1003360,0.13279286592505674,0
corp_1000753,0.5127519379387212,1
corp_1002301,0.17213687157626445,0
corp_1004731,0.8460884930119168,1
corp_1000133,0.4823724289482441,0
corp_1002374,0.6263273310797539,1
corp_1001139,0.28476124304973705,0
corp_1000204,0.7618910571581233,1
corp_1001402,0.02737122118159744,0
corp_1003380,0.02867237445879069,0
corp_1000492,0.37998607135609086,0
corp_1003529,0.6337315819745708,1
corp_1002083,0.966822288772368,1
corp_1004889,0.36215692362125995,0
corp_1000383,0.01287182145074941,0
corp_1000077,0.7512859428040835,1
corp_1003318,0.6740161481768678,1
corp_1004961,0.6365758363933491,1
corp_1000261,0.9221812264701675,1
corp_1002562,0.2308594416241359,0
corp_1003109,0.15221482034621445,0
corp_1001551,0.8499916533530399,1
corp_1004835,0.10557340414940028,0
corp_1004709,0.08683528141311674,0
corp_1004982,0.22510724572461854,0
corp_1001867,0.7961565602846572,1
corp_1003843,0.4291780190362494,0
corp_1002779,0.028246952723595963,0
corp_1001759,0.005842128322127412,0
corp_1003742,0.017646391970395657,0
corp_1001499,0.03252626337358844,0
corp_1000228,0.3857479792483748,0
corp_1003212,0.4205633816706048,0
corp_1002113,0.32738053928769173,0
corp_1000768,0.7408056125093301,1
corp_1000022,0.5415241742204234,1
corp_1004798,0.5319446622397991,1
corp_1001804,0.7201624712298723,1
corp_1003553,0.6499393720311295,1
corp_1001155,0.5824494046486092,1
corp_1004712,0.5375355114135438,1
corp_1003964,0.8753284722250406,1
corp_1003343,0.8295925721452523,1
corp_1003568,0.053279691257061244,0
corp_1004815,0.7757392342538487,1
corp_1000666,0.46486904061988243,0
corp_1002017,0.5102121002674258,1
corp_1001104,0.8156552664960197,1
corp_1004420,0.8837911099245316,1
corp_1004622,0.8091729968239079,1
corp_1000833,0.17606393739961013,0
corp_1000530,0.6492541912047288,1
corp_1001423,0.7448042129980771,1
corp_1001803,0.5034027880412163,1
corp_1001058,0.22663044737752763,0
corp_1000775,0.029470894578800238,0
corp_1001363,0.7974082449200995,1
corp_1004140,0.2571384269084943,0
corp_1002517,0.5084410465612998,1
corp_1001982,0.1483978861734187,0
corp_1002143,0.18148909546663305,0
corp_1001565,0.552094544010109,1
corp_1003808,0.8511066680618159,1
corp_1003159,0.20510008913349695,0
corp_1004167,0.7932086299047179,1
corp_1001012,0.3697012413595252,0
corp_1000326,0.46071892584159413,0
corp_1000910,0.6174737722106386,1
corp_1002084,0.6359193173299917,1
corp_1002395,0.5337409927317506,1
corp_1002462,0.07058017782064774,0
corp_1002366,0.02686768418325273,0
corp_1002715,0.28610888159662773,0
corp_1004433,0.7465388160372239,1
corp_1003340,0.21364991540786743,0
corp_1004404,0.6169999749254992,1
corp_1000212,0.7314950985409137,1
corp_1002700,0.37721937706467434,0
corp_1001421,0.03871002988047461,0
corp_1003869,0.01747522862764029,0
corp_1001373,0.013507134568157109,0
corp_1004547,0.04774565720506167,0
corp_1002483,0.6254225084561437,1
corp_1001959,0.591300821884184,1
corp_1001878,0.00809027746531133,0
corp_1004885,0.2400624108778005,0
corp_1000735,0.02093685580617927,0
corp_1002878,0.4174123632748568,0
corp_1002043,0.7023266546500941,1
corp_1003057,0.051259901332975845,0
corp_1004346,0.3387588369246962,0
corp_1002809,0.8996621589126104,1
corp_1004765,0.0102980979989399,0
corp_1004777,0.7421319928575965,1
corp_1004865,0.3187852822771693,0
corp_1004056,0.3430062326024804,0
corp_1004858,0.06492235505004947,0
corp_1004512,0.026659373608409736,0
corp_1002639,0.47146994492799577,0
corp_1001018,0.855373417420271,1
corp_1001574,0.22085633016439488,0
corp_1000473,0.6695905047169697,1
corp_1004134,0.02780573075510766,0
corp_1003022,0.558562057415295,1
corp_1000994,0.4893706121315464,0
corp_1004949,0.4423996255184662,0
corp_1003702,0.11113128664824878,0
corp_1000272,0.22717310784033923,0
corp_1000882,0.7097134965174362,1
corp_1003213,0.8058920328612256,1
corp_1000574,0.39639277511037163,0
corp_1003532,0.33509970784484017,0
corp_1002163,0.055676175979580675,0
corp_1001315,0.8989546991643917,1
corp_1002454,0.1407529818945888,0
corp_1002872,0.2687732499813393,0
corp_1003358,0.01820562589329347,0
corp_1003930,0.7872356790492381,1
corp_1002947,0.3586799363543777,0
corp_1000604,0.08343937339337552,0
corp_1000082,0.13656333371089027,0
corp_1003452,0.02530268825164527,0
corp_1000950,0.5680033830289312,1
corp_1002711,0.3388734678185299,0
corp_1003482,0.2882091459744253,0
corp_1000426,0.8094665960213762,1
corp_1001483,0.04728509441708669,0
corp_1003106,0.6689375829762697,1
corp_1003510,0.598429812321797,1
corp_1001762,0.03967520680181399,0
corp_1004049,0.5625398992066872,1
corp_1002767,0.2644569006376554,0
corp_1002186,0.27395556004722416,0
corp_1000333,0.43114063737147046,0
corp_1001112,0.8297617951289217,1
corp_1000144,0.31510168148244266,0
corp_1001452,0.02856571338531131,0
corp_1003732,0.24895448753285088,0
corp_1003021,0.5241003287265273,1
corp_1001566,0.78330882127378,1
corp_1000634,0.0897679847968049,0
corp_1003101,0.0822837666730522,0
corp_1004839,0.32620066105310713,0
corp_1001658,0.8576087263290141,1
corp_1001977,0.030941065510078875,0
corp_1000684,0.09774435580231604,0
corp_1000109,0.5508691501601103,1
corp_1000822,0.539173867632204,1
corp_1003910,0.055282743689667437,0
corp_1002277,0.026303920259322343,0
corp_1000189,0.6840591385132471,1
corp_1004794,0.4148869740235458,0
corp_1002862,0.7104602369056567,1
corp_1001321,0.06236442332186509,0
corp_1000502,0.09624000287561367,0
corp_1003590,0.15165422323200825,0
corp_1002543,0.06558666507791665,0
corp_1001603,0.7666198121526262,1
corp_1000075,0.32777496630295183,0
corp_1000302,0.45795712843091146,0
corp_1001822,0.03261490452376448,0
corp_1003392,0.23915137859958452,0
corp_1002239,0.3091223319996178,0
corp_1003805,0.9025931774560985,1
corp_1002055,0.027851546727073885,0
corp_1001307,0.04337658303279212,0
corp_1000951,0.8470177464295314,1
corp_1000111,0.09518670322208632,0
corp_1001270,0.4035187860195893,0
corp_1000497,0.35937266286637837,0
corp_1004598,0.1962759762759854,0
corp_1001419,0.9022897812520135,1
corp_1001200,0.12418960466600926,0
corp_1002338,0.7016126714134571,1
corp_1000391,0.3869424345149447,0
corp_1002761,0.01516717463106281,0
corp_1002208,0.40859634154818636,0
corp_1002549,0.0198297201235196,0
corp_1002305,0.020034337981503336,0
corp_1004754,0.48282036492658503,0
corp_1001173,0.12788328149323674,0
corp_1002151,0.3003547773317669,0
corp_1001480,0.21072334114917995,0
corp_1000164,0.3128964093588962,0
corp_1002666,0.06228185208675698,0
corp_1002254,0.009128959189702478,0
corp_1000269,0.4246517929631451,0
corp_1002505,0.6144815088855844,1
corp_1000291,0.11987794266140299,0
corp_1004838,0.39658340463265657,0
corp_1004727,0.6704662271233894,1
corp_1002223,0.36690907787846194,0
corp_1002969,0.114897943969441,0
corp_1002668,0.4620385520886293,0
corp_1002588,0.012189024294355097,0
corp_1001887,0.1400430962458055,0
corp_1000662,0.7133465086031887,1
corp_1003525,0.47217967561595914,0
corp_1002914,0.00581460711090475,0
corp_1001334,0.4652559645903957,0
corp_1000842,0.6573640374897574,1
corp_1004194,0.37990762277445406,0
corp_1004854,0.7449018177552105,1
corp_1000409,0.8337293811574931,1
corp_1001005,0.181481222025141,0
corp_1000926,0.19556153632949447,0
corp_1004755,0.7456370168659348,1
corp_1000006,0.8181746440621331,1
corp_1001379,0.6113304905556068,1
corp_1002430,0.09972313982286611,0
corp_1003517,0.014589286308952804,0
corp_1003975,0.22585161953858024,0
corp_1004653,0.03199247218061586,0
corp_1002724,0.7699407029211012,1
corp_1001043,0.8324430460169289,1
corp_1004801,0.4314384884537269,0
corp_1002764,0.9342621631214021,1
corp_1000233,0.02162468932393183,0
corp_1003762,0.21321042593039147,0
corp_1004748,0.4795365071026909,0
corp_1000384,0.5541299627325438,1
corp_1003271,0.36062294848370374,0
corp_1000986,0.2020896393849784,0
corp_1004493,0.4159304334315738,0
corp_1003837,0.4373150340348336,0
corp_1001069,0.02787964580930858,0
corp_1004890,0.7953231818577904,1
corp_1000215,0.013857579347730955,0
corp_1001696,0.6149360486739118,1
corp_1003430,0.7582099518471883,1
corp_1003526,0.15919011831493166,0
corp_1000850,0.7315803673338429,1
corp_1004233,0.21405248855685147,0
corp_1002210,0.7661816839202664,1
corp_1004849,0.13398797053125786,0
corp_1004629,0.05105505240206408,0
corp_1003622,0.6514275399459143,1
corp_1001015,0.2935658730314463,0
corp_1003977,0.45052851109063646,0
corp_1002978,0.0240768638998054,0
corp_1000567,0.0604791806955739,0
corp_1002086,0.4278179962711609,0
corp_1003841,0.8960697816258772,1
corp_1002734,0.574900277231922,1
corp_1003440,0.200679546650544,0
corp_1001405,0.5361280280207991,1
corp_1001734,0.07838162829071552,0
corp_1001244,0.5230862432797735,1
corp_1000347,0.6868638233417246,1
corp_1003879,0.1777215384144783,0
corp_1003716,0.8843228690230127,1
corp_1000251,0.6343551545283461,1
corp_1003800,0.7303388111844676,1
corp_1003478,0.13092311808508647,0
corp_1000472,0.019988151792545757,0
corp_1000644,0.2129749960085817,0
corp_1002191,0.632560744118134,1
corp_1003286,0.8576968389052982,1
corp_1002638,0.0505906739372217,0
corp_1004570,0.8800228361469161,1
corp_1004572,0.045155604526262674,0
corp_1000858,0.04360461982091772,0
corp_1001438,0.09451672261459136,0
corp_1003483,0.38663163953068125,0
corp_1002351,0.028882504235878837,0
corp_1001654,0.55371608726242,1
corp_1000193,0.5892277984995505,1
corp_1004037,0.4613959149533935,0
corp_1002965,0.004748363335436372,0
corp_1001054,0.0068654457618817066,0
corp_1003750,0.7199316961999616,1
corp_1000589,0.08675595705895706,0
corp_1002421,0.14053633716686897,0
corp_1003620,0.01585075178744806,0
corp_1002027,0.8508144250121248,1
corp_1004710,0.29583495700051154,0
corp_1003630,0.04949012222855463,0
corp_1001361,0.8256691070509815,1
corp_1003775,0.029307082346050544,0
corp_1003668,0.2900872853058708,0
corp_1003749,0.018817259695493468,0
corp_1000263,0.6074638453011794,1
corp_1003113,0.06858530353645984,0
corp_1001254,0.011153398859153188,0
corp_1001518,0.6828063656245787,1
corp_1003341,0.06079450340511342,0
corp_1004416,0.14723738719245602,0
corp_1002192,0.08956838710312262,0
corp_1001698,0.16234365975135948,0
corp_1002325,0.42259422178097655,0
corp_1004749,0.03448666171389946,0
corp_1004686,0.027080153637465226,0
corp_1002526,0.022449300624561543,0
corp_1000211,0.41910613217202763,0
corp_1002023,0.17089216495230103,0
corp_1005021,0.08112393738293351,0
corp_1003827,0.2969812185217124,0
corp_1002182,0.48246681431942606,0
corp_1000973,0.15872193246534788,0
corp_1001808,0.06151318656193968,0
corp_1004922,0.6653225812594857,1
corp_1002232,0.6068131731151942,1
corp_1003873,0.04602308966464958,0
corp_1002003,0.8155262862513493,1
corp_1004670,0.46825640555418097,0
corp_1000073,0.4698277436892523,0
corp_1004151,0.37338780398815075,0
corp_1001609,0.4171192741244655,0
corp_1002120,0.11339493886887911,0
corp_1003176,0.01600004529813151,0
corp_1000826,0.680672902949049,1
corp_1001500,0.402567325230123,0
corp_1000841,0.8874364671789051,1
corp_1000052,0.015742409180468767,0
corp_1000116,0.43501214833860347,0
corp_1004491,0.7070943090562567,1
corp_1002793,0.10852043952933252,0
corp_1004395,0.014441203487482613,0
corp_1002041,0.010921126680327615,0
corp_1004473,0.8531927592424129,1
corp_1001319,0.6024401004459004,1
corp_1000058,0.3100232320030972,0
corp_1003844,0.2787100121538353,0
corp_1001984,0.48690817876559117,0
corp_1002409,0.1137776813063303,0
corp_1002816,0.8396652126327471,1
corp_1001489,0.7130914808990662,1
corp_1004050,0.5021668880667904,1
corp_1002250,0.9296105155608402,1
corp_1004503,0.7182945121518064,1
corp_1000312,0.7369946795934081,1
corp_1000552,0.6379669187581991,1
corp_1001079,0.7304720140353538,1
corp_1004730,0.6893913141192379,1
corp_1000350,0.046195609151823594,0
corp_1002156,0.12345703358301134,0
